3597.2,3616.6,3633.9,3561.3,3597200,-0.53%
3490.2,3597.3,3617.6,3473.2,3490200,-2.98%
3638.1,3490.4,3672,3490.4,3638100,4.24%
3571.3,3637.5,3660.8,3545.7,3571300,-1.84%
3588,3570.6,3644.1,3561.4,3588000,0.47%
3626.4,3588.1,3636.7,3554.8,3626400,1.07%
3605.6,3626.3,3627.9,3575.7,3605600,-0.57%
3677.8,3605.8,3715.2,3604.1,3677800,2.00%
3542.3,3676.2,3699.1,3503.9,3542300,-3.68%
3536.7,3542.7,3561.4,3505.4,3536700,-0.16%
3580.1,3536.9,3607.9,3465.2,3580100,1.23%
3561.5,3580.1,3608.3,3532.8,3561500,-0.52%
3574.3,3561.4,3587,3539.7,3574300,0.36%
3572,3574.3,3582.6,3542.2,3572000,-0.06%
3570.9,3572,3652.5,3556.1,3570900,-0.03%
3555.6,3570.9,3583.2,3509.2,3555600,-0.43%
3442.8,3555.8,3561.2,3395.7,3442800,-3.17%
3414.8,3442.8,3450.1,3368.2,3414800,-0.81%
3460,3414.6,3479,3394.2,3460000,1.32%
3437.2,3460,3484.7,3427,3437200,-0.66%
3467.9,3437.7,3485.7,3415.3,3467900,0.90%
3502.5,3467.9,3514.5,3447.8,3502500,1.00%
3459.1,3502.3,3507.8,3431.3,3459100,-1.24%
3462.8,3459,3479.7,3437.1,3462800,0.11%
3468.4,3463,3485.9,3450.3,3468400,0.16%
3404.3,3468.5,3478,3383.9,3404300,-1.85%
3397.7,3404.9,3421.8,3390.3,3397700,-0.20%
3661.7,3397.3,3721.1,3382.5,3661700,7.77%
3661.4,3661.6,3675.3,3633.2,3661400,-0.01%
3679,3661,3680.6,3617.1,3679000,0.48%
3631.8,3678.8,3681.1,3623.8,3631800,-1.28%
3632,3631.8,3656.4,3594.4,3632000,0.01%
3611.5,3632,3663.5,3599.2,3611500,-0.56%
3592.6,3611.5,3624.5,3580.2,3592600,-0.52%
3604.7,3592.6,3648.3,3581.4,3604700,0.34%
3616.8,3604.7,3641.9,3599.7,3616800,0.34%
3664.2,3616.8,3689.9,3607.9,3664200,1.31%
3896,3664.2,3903.7,3655.1,3896000,6.33%
3914.3,3896.4,3993.8,3863.7,3914300,0.47%
3972.4,3914.3,3983.6,3881.2,3972400,1.48%
3936.6,3972,4011.5,3909.2,3936600,-0.90%
3965.2,3937.4,3983.1,3931.7,3965200,0.73%
4120.4,3965.2,4152.6,3939.4,4120400,3.91%
3755.2,4120.5,4194.2,3738.7,3755200,-8.86%
3833.7,3755.7,3870.7,3753.8,3833700,2.09%
3810.3,3833.5,3845.5,3775,3810300,-0.61%
3814.6,3810.3,3836.4,3701.9,3814600,0.11%
3816.6,3814.6,3883.7,3783.3,3816600,0.05%
3821.9,3816.7,3855.8,3816.4,3821900,0.14%
3823.1,3821.9,3843.2,3783.6,3823100,0.03%
3809.5,3823.2,3836.6,3789.7,3809500,-0.36%
3715.9,3809.7,3828.4,3681.8,3715900,-2.45%
3857.2,3715.9,3873.2,3705.7,3857200,3.80%
3863,3857.2,3887.3,3816.7,3863000,0.15%
3875.1,3863.1,3907.4,3847.9,3875100,0.32%
3865.9,3875.1,3929,3810.7,3865900,-0.24%
3944.3,3865.6,3964,3859.7,3944300,2.03%
3915.2,3944.4,3944.5,3889.2,3915200,-0.74%
3870.3,3915.2,3935.5,3842.4,3870300,-1.15%
3886,3870.3,3900.1,3817.1,3886000,0.41%
3865.1,3885.9,3894.7,3847.4,3865100,-0.54%
3879,3865.1,3914.7,3828.4,3879000,0.36%
3924.3,3879,3935.7,3874.8,3924300,1.17%
4006.4,3924.4,4050.6,3923.7,4006400,2.09%
3981.5,4006.4,4009.8,3956.3,3981500,-0.62%
3990.2,3981.5,4032.3,3958.5,3990200,0.22%
4017,3990.2,4029.9,3972.4,4017000,0.67%
4041.2,4017,4050,3985.3,4041200,0.60%
3982.2,4041.2,4064,3923.8,3982200,-1.46%
3990.4,3982.2,4005.7,3971.8,3990400,0.21%
4002.5,3990.4,4018.2,3980.8,4002500,0.30%
3994.7,4002.6,4005.7,3967,3994700,-0.20%
3937,3994.8,4000.5,3897.9,3937000,-1.44%
3942.8,3937.1,3950.7,3899.9,3942800,0.15%
4041.7,3942.8,4043.3,3936.2,4041700,2.51%
4025.6,4041.7,4041.7,4008.4,4025600,-0.40%
4102.2,4025.7,4123.1,4022.6,4102200,1.90%
4111.8,4103.7,4138.1,4057.1,4111800,0.23%
4102.3,4111.8,4121.9,4082.2,4102300,-0.23%
4145.1,4102.3,4159.1,4076.8,4145100,1.04%
4859.3,4145.1,4899.6,4143.5,4859300,17.23%
4968.7,4859.3,5278.4,4814,4968700,2.25%
4902.4,4968.7,5042.5,4789.2,4902400,-1.33%
5010.2,4902.5,5029.4,4888.3,5010200,2.20%
5046.2,5010,5198.4,4947.9,5046200,0.72%
5173.6,5046.1,5219.5,5033.7,5173600,2.53%
5245.2,5173.5,5300.6,5060.5,5245200,1.38%
5158.4,5245,5245.9,5095.2,5158400,-1.65%
5307.8,5158.4,5404.1,5142.9,5307800,2.89%
5022.6,5307.7,5337,4948,5022600,-5.37%
5054.2,5022.7,5080.5,4889.2,5054200,0.63%
5051.8,5054.2,5093.4,5011.6,5051800,-0.05%
5134.8,5052,5153.5,5010.7,5134800,1.64%
5032.3,5135.1,5168,4964.2,5032300,-2.00%
5180.9,5031.4,5198.4,5014.4,5180900,2.95%
5208.3,5182.1,5230.9,5165.5,5208300,0.53%
5264.7,5208.3,5293.1,5205,5264700,1.08%
5241,5264.8,5282.4,5192.1,5241000,-0.45%
5290.2,5241,5327,5240.2,5290200,0.94%
5243.5,5290.2,5308.2,5189.8,5243500,-0.88%
5346.7,5248.2,5370.2,5170.2,5346700,1.97%
5511.6,5346.5,5594.4,5291.4,5511600,3.08%
5415.6,5511.2,5589.6,5346.8,5415600,-1.74%
5209.1,5415.6,5528.2,5137.4,5209100,-3.81%
5298.3,5209.2,5469.3,5159.3,5298300,1.71%
5265.9,5298.2,5318.1,5225.4,5265900,-0.61%
5302.3,5265.7,5332.5,5234.4,5302300,0.69%
5235,5302.4,5322.9,5188.9,5235000,-1.27%
5320.8,5235.4,5336.6,5195.9,5320800,1.64%
5384.2,5321.1,5396.3,5319.5,5384200,1.19%
5493.8,5384.6,5530.8,5370,5493800,2.04%
5766.8,5493.6,5844.2,5478.7,5766800,4.97%
5830.9,5768,5899.2,5605,5830900,1.11%
5774.9,5830.8,5838.2,5708.2,5774900,-0.96%
5745.1,5775.1,5801.4,5630.5,5745100,-0.52%
5849.5,5745.5,6019.8,5745.5,5849500,1.82%
5990.3,5849.4,6011.3,5799.1,5990300,2.41%
6191.5,5990.5,6206,5990,6191500,3.36%
6386,6194.3,6466.6,6157.8,6386000,3.14%
7190.3,6386.6,7373.8,6386.5,7190300,12.59%
6984.8,7190,7518.9,6802.6,6984800,-2.86%
7806,6984.7,8058.3,6893.1,7806000,11.76%
7994.6,7806.4,8323.9,7674,7994600,2.42%
8164.6,7994.8,8225.3,7856.5,8164600,2.13%
7871.8,8164.8,8293.3,7720.4,7871800,-3.59%
7359.5,7871.9,7924,6998.6,7359500,-6.51%
7262.6,7359.9,7458.5,7189.4,7262600,-1.32%
8157.2,7261.9,8253.4,7252.3,8157200,12.32%
7965.3,8156.4,8156.4,7604,7965300,-2.35%
7930.3,7965,8056.8,7813.2,7930300,-0.44%
7635.7,7928.7,7999,7545.9,7635700,-3.72%
7852.1,7637.2,7939.1,7486.8,7852100,2.83%
7970.1,7852.8,8124.1,7775.4,7970100,1.50%
8027.4,7971.4,8090.1,7919.1,8027400,0.72%
8630.2,8029.6,8718.6,7866.5,8630200,7.51%
8760.1,8628.9,8902.8,8607.3,8760100,1.51%
8716.3,8759.4,8794.1,8568.8,8716300,-0.50%
8647.8,8715.6,8747.2,8435.3,8647800,-0.79%
8271.9,8647.8,9045.9,8054.7,8271900,-4.35%
8558.3,8271.4,8578.8,8135,8558300,3.46%
8545.7,8556.9,8615.8,8454,8545700,-0.15%
8728.6,8545.8,8807.7,8534.8,8728600,2.14%
8124.8,8728.6,8734.9,8102.7,8124800,-6.92%
7685.5,8118.1,8118.1,7494,7685500,-5.41%
7779.1,7685.6,7885,7590.4,7779100,1.22%
7784.9,7779.6,7861.4,7480.4,7784900,0.08%
7985.2,7785.8,8099.4,7749.4,7985200,2.57%
7901.4,7985.3,8044.4,7770.5,7901400,-1.05%
7635,7901.6,7937.5,7516.9,7635000,-3.37%
7987.8,7635,8012.8,7523.6,7987800,4.62%
7888,7987.8,8010.4,7714.5,7888000,-1.25%
8133.1,7888,8198.1,7805.8,8133100,3.11%
8219,8132.4,8306.1,8028.6,8219000,1.06%
8656.1,8218.6,8685.3,8153.2,8656100,5.32%
8812.5,8655.8,8856.7,8582.3,8812500,1.81%
8962.5,8812.2,9332,8771.1,8962500,1.70%
9318.8,8961,9438.1,8959.8,9318800,3.98%
9080.6,9318.9,9336.1,8962.7,9080600,-2.56%
9255.4,9080.7,9295.1,9044,9255400,1.93%
9517,9255,9583.9,9188.4,9517000,2.83%
10179.3,9517.7,10184.3,9517.4,10179300,6.96%
10721.7,10178.1,11160.5,10031.3,10721700,5.33%
10897.1,10721.5,11361.3,10557.8,10897100,1.64%
11046.4,10897.3,11114.4,10622.6,11046400,1.37%
11809.9,11046.6,11833.9,11033.7,11809900,6.91%
13063.8,11811.6,13929.8,11747.3,13063800,10.62%
11287.8,13062.4,13422,10493.5,11287800,-13.59%
12409.1,11288.4,12461.8,10970.5,12409100,9.93%
11906.5,12408,12422.9,11490.8,11906500,-4.05%
10818.6,11906,12179.3,10765.4,10818600,-9.14%
10616.6,10821.4,11254.5,10041.6,10616600,-1.87%
10835.9,10615.5,10923.5,9728.5,10835900,2.07%
11900.8,10835.9,11931.8,10835.9,11900800,9.83%
11163.1,11899.3,11948,11087.1,11163100,-6.20%
10970.2,11159.7,11381.8,10810.3,10970200,-1.73%
11268,10969.8,11650.2,10967.9,11268000,2.71%
11415.9,11267.9,11524.6,11108.1,11415900,1.31%
12252.6,11415.8,12332.3,11304.8,12252600,7.33%
12541.5,12250.6,12772.9,12111.2,12541500,2.36%
12110.6,12542.8,13134.4,11594.9,12110600,-3.44%
11342.3,12111.6,12111.6,11029,11342300,-6.34%
11762.1,11343.7,11881.4,11109.8,11762100,3.70%
11364.9,11762.8,11798.4,10839.4,11364900,-3.38%
10200.1,11364.3,11448.7,10128.9,10200100,-10.25%
10845.9,10199.9,11064.7,9885.4,10845900,6.33%
9424.8,10844,11019.5,9375.3,9424800,-13.10%
9723.2,9425.1,9983.6,9082.6,9723200,3.17%
10651.4,9723.1,10787.1,9390,10651400,9.55%
10571.5,10651.6,10758.4,10160.7,10571500,-0.75%
10826.7,10571.9,11155.6,10462,10826700,2.41%
10714.4,10827,10883.8,10442.5,10714400,-1.04%
10412.5,10715.1,10806.3,10196.5,10412500,-2.82%
9888.7,10412.8,10414.7,9865.4,9888700,-5.03%
9804.3,9887.2,9945.3,9584,9804300,-0.85%
9945.3,9804.7,10203.5,9776.6,9945300,1.44%
9831,9945.2,10436.1,9724.2,9831000,-1.15%
9492.1,9830.4,10232.3,9389.1,9492100,-3.45%
9727.8,9491.1,9798.5,9401.1,9727800,2.48%
9580.9,9728.5,9835.4,9502.5,9580900,-1.51%
9580.7,9580,9703,9483,9580700,0.00%
10082,9580.3,10100,9562.4,10082000,5.23%
10380,10081.9,10459,9890.6,10380000,2.96%
10520.1,10380.5,10664.8,10330.5,10520100,1.35%
10815.7,10519.9,10893.6,10504.5,10815700,2.81%
10934.6,10816.1,11017.7,10568.8,10934600,1.10%
11816.8,10934.8,11922.3,10934.8,11816800,8.07%
11480.9,11817.6,12291.9,11237,11480900,-2.84%
12013.9,11481,12114.5,11406.4,12013900,4.64%
12191.6,12015.9,12236.6,11727,12191600,1.48%
12089.8,12190,12225.3,11885,12089800,-0.84%
11314.5,12090.5,12185,11281.6,11314500,-6.41%
11517.2,11314.6,11728.4,11146.1,11517200,1.79%
11394.2,11505.1,11508.6,11267.3,11394200,-1.07%
10892.9,11395,11445.6,10793.2,10892900,-4.40%
10049.4,10894.2,10894.5,9965.5,10049400,-7.74%
10303.4,10053.3,10448.2,9580.1,10303400,2.53%
10335.6,10300.9,10734,9788.6,10335600,0.31%
10218.1,10335.5,10460.7,10016.3,10218100,-1.14%
10312.7,10219.3,10494.9,10086.7,10312700,0.93%
10910.7,10312.8,10923.9,10267.8,10910700,5.80%
10752.6,10911.2,10941.6,10581,10752600,-1.45%
10141.5,10753.3,10797.8,9908,10141500,-5.68%
10105,10141.1,10218.2,9777,10105000,-0.36%
10388.7,10104.9,10434.3,9921.4,10388700,2.81%
10131,10389.4,10415.9,9917.5,10131000,-2.48%
10136.3,10132.1,10307,9935.2,10136300,0.05%
10371.8,10136,10568.2,10136,10371800,2.32%
10184.8,10372.2,10387.6,10060.2,10184800,-1.80%
9729.4,10184.7,10271.3,9629.6,9729400,-4.47%
9491,9729.1,9729.1,9343,9491000,-2.45%
9585.4,9494.1,9675.7,9370.2,9585400,0.99%
9594.4,9585.5,9677.5,9457.3,9594400,0.09%
9729.3,9594.7,9799.5,9533.6,9729300,1.41%
10348.8,9728.8,10431.5,9720.3,10348800,6.37%
10612.3,10348.1,10756.8,10283.5,10612300,2.55%
10568.2,10611.6,10783.6,10388.6,10568200,-0.42%
10566.9,10567.8,10630.7,10469.9,10566900,-0.01%
10309.3,10566.7,10896.2,10227.4,10309300,-2.44%
10461.1,10306.9,10556.4,10302.3,10461100,1.47%
10402.8,10461.6,10578,10266.3,10402800,-0.56%
10309,10402.1,10478,10095.7,10309000,-0.90%
10105.4,10308.7,10379.8,9970.7,10105400,-1.98%
10162.5,10104.9,10257.5,9908.9,10162500,0.57%
10415.1,10162.4,10447.9,10051,10415100,2.49%
10342.1,10415.2,10441.4,10174.1,10342100,-0.70%
10337.3,10342.2,10421.4,10253.7,10337300,-0.05%
10311.5,10337.3,10360.4,10272,10311500,-0.25%
10255.5,10311.3,10360.5,10108.5,10255500,-0.54%
10195.7,10254.6,10273.6,10153.5,10195700,-0.58%
10164.7,10195.7,10257.5,10119.3,10164700,-0.30%
10250.5,10164.6,10297.6,9707.6,10250500,0.84%
10172.7,10251.5,10279.5,10088.6,10172700,-0.76%
9993,10172.8,10177.9,9939.8,9993000,-1.77%
10031.6,9993,10075,9870.9,10031600,0.39%
9702.2,10031.3,10048.8,9656.3,9702200,-3.28%
8513.9,9702.7,9793.8,8069.4,8513900,-12.25%
8432.4,8512.3,8729.8,8245.1,8432400,-0.96%
8063.8,8432.5,8463.1,7773.6,8063800,-4.37%
8184.9,8063.8,8257.4,7882.1,8184900,1.50%
8208.5,8184.5,8297.2,8031.1,8208500,0.29%
8049.1,8208,8226.8,7922.1,8049100,-1.94%
8284.3,8048.9,8318.5,7749,8284300,2.92%
8302.7,8285,8486.2,8187.9,8302700,0.22%
8364.1,8302.7,8374,8167.7,8364100,0.74%
8226.9,8363.6,8391.7,8090.1,8226900,-1.64%
8148.1,8227.6,8233.6,8041.4,8148100,-0.96%
8127.3,8148,8185.1,8030.6,8127300,-0.25%
7881.9,8127.3,8145.5,7834.9,7881900,-3.02%
8198.6,7882.6,8293.5,7797,8198600,4.02%
8182.9,8198.5,8323.1,8118.1,8182900,-0.19%
8566.7,8180.1,8655.9,8122.7,8566700,4.69%
8562.3,8566.8,8638.5,8438.7,8562300,-0.05%
8267.8,8562.2,8751.1,8249.7,8267800,-3.44%
8304.4,8267.6,8394.8,8260.9,8304400,0.44%
8281.5,8304.3,8450.2,8190.6,8281500,-0.28%
8353.3,8281.3,8374.3,8222.2,8353300,0.87%
8167.2,8353.4,8400.2,8139.5,8167200,-2.23%
8000.4,8167.1,8185.9,7929.8,8000400,-2.04%
8073.3,8000.4,8118.2,7944.4,8073300,0.91%
7948.5,8073.3,8116.4,7842,7948500,-1.55%
7957.3,7948.3,8060.2,7892.4,7957300,0.11%
8223.4,7957.4,8288.5,7889.6,8223400,3.34%
8208.2,8224.1,8315.3,8155.7,8208200,-0.18%
8031.4,8207.4,8289.1,8017.7,8031400,-2.15%
7477,8031,8055,7329.2,7477000,-6.90%
7422.7,7476.8,7501.5,7366.3,7422700,-0.73%
8658.3,7422.8,8697.7,7404.9,8658300,16.65%
9230.6,8658.4,10540,8061.8,9230600,6.61%
9529.6,9230.6,9773.2,9081,9529600,3.24%
9207.2,9530.1,9866.9,9202.5,9207200,-3.38%
9411.3,9206.5,9531.3,9125.3,9411300,2.22%
9157.9,9411.3,9411.3,9018.4,9157900,-2.69%
9152.6,9157.9,9378.9,8959.6,9152600,-0.06%
9230.1,9153.1,9270.4,9057.2,9230100,0.85%
9300.6,9230.3,9356.7,9201.2,9300600,0.76%
9198.3,9300.5,9359.1,9095,9198300,-1.10%
9396.4,9198.7,9500.4,9134.1,9396400,2.15%
9310.8,9396.1,9452.7,9193.9,9310800,-0.91%
9338.9,9311.2,9424.6,9262.7,9338900,0.30%
9223.5,9339.2,9367,9130,9223500,-1.24%
8778.2,9223.6,9254.8,8722.4,8778200,-4.83%
8804.5,8778.1,8877.5,8746.9,8804500,0.30%
9036.8,8804.7,9092.9,8763.5,9036800,2.64%
8736.9,9036.9,9066.4,8649.4,8736900,-3.32%
8812.6,8737.4,8841.2,8615.7,8812600,0.87%
8783.1,8813.2,8829.7,8721.1,8783100,-0.33%
8661.2,8782.9,8799.8,8615.8,8661200,-1.39%
8476.3,8660.8,8761.8,8437.1,8476300,-2.13%
8497.3,8476.2,8532.8,8450.7,8497300,0.25%
8509.8,8497.4,8631.7,8413,8509800,0.15%
8208.4,8510.3,8516.3,8110.4,8208400,-3.54%
8145.7,8207.7,8245.6,8032.8,8145700,-0.76%
8099.3,8145.7,8223,8074.2,8099300,-0.57%
7627.9,8099.4,8129.6,7519.7,7627900,-5.82%
7272.5,7627.9,7700.9,6818.5,7272500,-4.66%
7324.1,7271.6,7342.5,7093.7,7324100,0.71%
6924.7,7325,7344.1,6894.9,6924700,-5.45%
7115.6,6924.7,7352.8,6534.8,7115600,2.76%
7162.8,7115.5,7329.5,7045.1,7162800,0.66%
7510.6,7162.8,7636.9,6875.4,7510600,4.86%
7426.7,7510.6,7639.5,7380.6,7426700,-1.12%
7742.7,7426.6,7825.3,7412.3,7742700,4.26%
7546.6,7742.7,7787.7,7472.7,7546600,-2.53%
7396.4,7546.5,7546.5,7244.4,7396400,-1.99%
7298.2,7395.9,7433.8,7173.6,7298200,-1.33%
7291.8,7298.1,7389.4,7227.1,7291800,-0.09%
7204.4,7291.9,7702.2,7113.6,7204400,-1.20%
7399.2,7204.6,7476.3,7184,7399200,2.70%
7530.8,7399.2,7552.1,7329.8,7530800,1.78%
7510.9,7530.4,7595.7,7489.6,7510900,-0.26%
7524.4,7510.8,7576.4,7416.7,7524400,0.18%
7355.8,7524.8,7626,7321.6,7355800,-2.24%
7235.7,7356.2,7400.3,7192.1,7235700,-1.63%
7208,7235.8,7284.4,7168.8,7208000,-0.38%
7208,7208,7272.4,7124.6,7208000,0.00%
7255.2,7208.4,7288,7200.3,7255200,0.65%
7080.8,7255.2,7267.4,7043.3,7080800,-2.40%
7128.5,7080.8,7175.8,7033.8,7128500,0.67%
6903.5,7128.5,7153.1,6864.6,6903500,-3.16%
6613.3,6903.5,6943.5,6575,6613300,-4.20%
7276,6613.5,7387.7,6462.2,7276000,10.02%
7165.5,7276.4,7354,7039.3,7165500,-1.52%
7196.4,7165.5,7218.4,7107.7,7196400,0.43%
7156.2,7196.4,7197.6,7129.6,7156200,-0.56%
7495.8,7156.3,7501.1,7142,7495800,4.74%
7322.8,7496.2,7684,7276.2,7322800,-2.31%
7268.3,7322.4,7433.2,7185.7,7268300,-0.74%
7224.8,7268.3,7542.4,7150.9,7224800,-0.60%
7210.9,7225,7414.3,7177.3,7210900,-0.19%
7261.7,7210.8,7293.8,7128.5,7261700,0.70%
7321.5,7261.9,7375.9,7256.5,7321500,0.82%
7397.5,7321.6,7518.9,7303,7397500,1.04%
7261.8,7397.5,7420.9,7244.1,7261800,-1.84%
7196.4,7261.5,7331,7167.4,7196400,-0.90%
7199.8,7196.4,7259.4,7180,7199800,0.05%
6967,7199.7,7209.6,6901.4,6967000,-3.23%
7343.1,6967.1,7402.9,6884.1,7343100,5.40%
7376.8,7345.1,7433.1,7291.4,7376800,0.46%
7372.5,7376.8,7501,7345.6,7372500,-0.06%
7759.1,7372.6,7783.1,7366.7,7759100,5.24%
8155.7,7759.1,8182,7754.1,8155700,5.11%
8059.6,8154.2,8436.4,7900.8,8059600,-1.18%
7842.4,8060,8065.9,7779.2,7842400,-2.70%
8187.1,7842.5,8187.4,7697.7,8187100,4.40%
8024.1,8187.8,8262.9,8008.4,8024100,-1.99%
8187.6,8023.3,8189.9,7973.1,8187600,2.04%
8111.4,8188.3,8196.7,8068.4,8111400,-0.93%
8829.2,8111.2,8898.7,8111.2,8829200,8.85%
8818.3,8827.9,8904,8615.5,8818300,-0.12%
8726.9,8818.1,8850,8605.8,8726900,-1.04%
8913.1,8726.7,9005.1,8675.9,8913100,2.13%
8916.3,8913,8982.3,8814.6,8916300,0.04%
8706.2,8916.3,9183.7,8552.8,8706200,-2.36%
8641.9,8705.7,8740.1,8539.2,8641900,-0.74%
8732.6,8642,8770.3,8524,8732600,1.05%
8678.5,8733,8805.4,8610.8,8678500,-0.62%
8405.1,8678.5,8687.3,8309.6,8405100,-3.15%
8439.9,8404.9,8522,8242.6,8439900,0.41%
8341.6,8439.9,8447.6,8277.2,8341600,-1.17%
8607.8,8341.6,8607.8,8304.9,8607800,3.19%
8866.6,8608.1,8983.1,8585.6,8866600,3.01%
9377.3,8866.6,9389.5,8866.6,9377300,5.76%
9298.9,9377.3,9428.7,9250.9,9298900,-0.84%
9507.3,9299.1,9569,9209.2,9507300,2.24%
9349.1,9508.3,9525,9222.3,9349100,-1.66%
9381.6,9349.3,9458.8,9301.5,9381600,0.35%
9334.9,9381.5,9465.4,9183.1,9334900,-0.50%
9296.6,9334.6,9582.8,9243.1,9296600,-0.41%
9193.9,9296.5,9347.5,9193.9,9193900,-1.10%
9611.8,9194.1,9726.8,9179.9,9611800,4.54%
9772,9611.8,9854.9,9536.1,9772000,1.67%
9818.6,9771.9,9872.5,9738.7,9818600,0.48%
9895.5,9817.3,9931.2,9673.2,9895500,0.78%
10151.5,9895.4,10157.1,9882.7,10151500,2.59%
9854.1,10151.5,10181.7,9774.8,9854100,-2.93%
10229.5,9854,10314.1,9725.1,10229500,3.81%
10352.3,10229.3,10435.6,10229.3,10352300,1.20%
